r,x,y,m
437.45625,1621.05,283.305,0.151375153
392.00625,1469.55,559.035,0.296117112
164.75625,1681.65,368.145,0.290463537
119.30625,1015.05,665.085,0.220671481
289.74375,1711.95,749.925,0.23470442
278.38125,1530.15,304.515,0.290593162
369.28125,924.15,707.505,0.248202943
210.20625,1802.85,410.565,0.258700159
244.29375,954.45,516.615,0.198027527
403.36875,1772.55,834.765,0.152578735
153.39375,984.75,813.555,0.030780071
130.66875,1439.25,601.455,0.27176317
187.48125,1045.35,877.185,0.16816602
448.81875,1105.95,771.135,0.252769121
198.84375,1348.35,728.715,0.2461626
335.19375,1196.85,855.975,0.163304699
176.11875,1227.15,431.775,0.282252555
255.65625,1590.75,389.355,0.15994013
232.93125,1560.45,495.405,0.272403791
312.46875,1136.25,622.665,0.243293507
267.01875,1408.95,346.935,0.252004135
323.83125,1075.65,537.825,0.244097429
414.73125,1166.55,792.345,0.255537621
380.64375,1742.25,686.295,0.294383496
301.10625,1499.85,643.875,0.255393683
346.55625,1318.05,580.245,0.283152339
357.91875,1651.35,898.395,0.232578003
142.03125,1378.65,452.985,0.149922603
426.09375,1257.45,474.195,0.219455613
221.56875,1287.75,325.725,0.278424616
221.83,1687.2,836.5,0.244741423
460.122,1661.258,102.787,0.396473
241.5,1461.066,385.5,0.119909944
379.17,1178.4,508.5,0.206695814
440.2825292,1639.539657,203.3997935,0.376
157.625,1644.8,621.25,0.22644
128.125,1729.6,805.75,0.279022274
172.375,1305.6,867.25,0.301912694
216.625,1051.2,682.75,0.317027483
398.83,1291.47,631.5,0.277276125
142.875,1220.8,559.75,0.301702361
